Date,HomeTeam,AwayTeam,FTHG,FTAG,HA_Scored,Note
11/12/2021,Udinese,Milan,1,1,1,0.5191823481612103
12/12/2021,Torino,Bologna,2,1,1,0.41758611307181603
12/12/2021,Verona,Atalanta,1,2,1,0.6877235900335337
12/12/2021,Napoli,Empoli,0,1,0,0.47234775800564127
12/12/2021,Sassuolo,Lazio,2,1,1,0.6284656475949273
12/12/2021,Inter,Cagliari,4,0,0,0.37607877077537927
13/12/2021,Roma,Spezia,2,0,0,0.3226603116822497
17/12/2021,Lazio,Genoa,3,1,1,0.43446873571090067
17/12/2021,Salernitana,Inter,0,5,0,0.23613228814583723
18/12/2021,Atalanta,Roma,1,4,1,0.4779850854751722
18/12/2021,Bologna,Juventus,0,2,0,0.33516588280090026
18/12/2021,Cagliari,Udinese,0,4,0,0.4903018562337652
19/12/2021,Fiorentina,Sassuolo,2,2,1,0.6732250201515606
19/12/2021,Spezia,Empoli,1,1,1,0.5523037243080607
19/12/2021,Sampdoria,Venezia,1,1,1,0.48732359585553225
19/12/2021,Torino,Verona,1,0,0,0.5476070103881752
19/12/2021,Milan,Napoli,0,1,0,0.3616322336946579
21/12/2021,Genoa,Atalanta,0,0,0,0.46184705788601976
21/12/2021,Juventus,Cagliari,2,0,0,0.2833995783663684
22/12/2021,Sassuolo,Bologna,0,3,0,0.5196618476968377
22/12/2021,Venezia,Lazio,1,3,1,0.4569247160307416
22/12/2021,Inter,Torino,1,0,0,0.30000472536813627
22/12/2021,Roma,Sampdoria,1,1,1,0.4337605136556621
22/12/2021,Verona,Fiorentina,1,1,1,0.5884719179198994
22/12/2021,Empoli,Milan,2,4,1,0.5757056070171224
22/12/2021,Napoli,Spezia,0,1,0,0.3355137714893718
06/01/2022,Sampdoria,Cagliari,1,2,1,0.53024717192598
06/01/2022,Lazio,Empoli,3,3,1,0.6088174541035518
06/01/2022,Spezia,Verona,1,2,1,0.5718894370423211
06/01/2022,Sassuolo,Genoa,1,1,1,0.5661929394936184
06/01/2022,Milan,Roma,3,1,1,0.42351971335581295
06/01/2022,Juventus,Napoli,1,1,1,0.3157002316047962
09/01/2022,Empoli,Sassuolo,1,5,1,0.7910846730115354
09/01/2022,Venezia,Milan,0,3,0,0.41082800091547345
09/01/2022,Napoli,Sampdoria,1,0,0,0.4281042639504615
09/01/2022,Udinese,Atalanta,2,6,1,0.5513863085908561
09/01/2022,Genoa,Spezia,0,1,0,0.35334683363039865
09/01/2022,Roma,Juventus,3,4,1,0.3560686754053526
09/01/2022,Inter,Lazio,2,1,1,0.45557808591596083
09/01/2022,Verona,Salernitana,1,2,1,0.44730146288468897
10/01/2022,Torino,Fiorentina,4,0,0,0.3927061703845146
11/01/2022,Cagliari,Bologna,2,1,1,0.4235436816955621
15/01/2022,Sampdoria,Torino,1,2,1,0.5209586885665842
15/01/2022,Salernitana,Lazio,0,3,0,0.3601609174891916
15/01/2022,Juventus,Udinese,2,0,0,0.3846059902840599
16/01/2022,Sassuolo,Verona,2,4,1,0.7437239703420727
16/01/2022,Venezia,Empoli,1,1,1,0.5787412808690787
16/01/2022,Roma,Cagliari,1,0,0,0.3350661554776083
16/01/2022,Atalanta,Inter,0,0,0,0.3984251514841056
17/01/2022,Bologna,Napoli,0,2,0,0.2964339574710162
17/01/2022,Milan,Spezia,1,2,1,0.43390887851218196
17/01/2022,Fiorentina,Genoa,6,0,0,0.3901729855757323
21/01/2022,Verona,Bologna,2,1,1,0.5760428848933052
22/01/2022,Genoa,Udinese,0,0,0,0.3741740112058908
22/01/2022,Inter,Venezia,2,1,1,0.36050701074540265
22/01/2022,Lazio,Atalanta,0,0,0,0.49574014616893064
23/01/2022,Cagliari,Fiorentina,1,1,1,0.46317714839729024
23/01/2022,Napoli,Salernitana,4,1,1,0.25370605812375524
23/01/2022,Spezia,Sampdoria,1,0,0,0.4718421930141935
23/01/2022,Torino,Sassuolo,1,1,1,0.6431112918520319
23/01/2022,Empoli,Roma,2,4,1,0.6084198883498799
23/01/2022,Milan,Juventus,0,0,0,0.3712787887893554
05/02/2022,Roma,Genoa,0,0,0,0.335514765061543
05/02/2022,Inter,Milan,1,2,1,0.4136476357020498
05/02/2022,Fiorentina,Lazio,0,3,0,0.4250126345522166
06/02/2022,Atalanta,Cagliari,1,2,1,0.45108410106605923
06/02/2022,Bologna,Empoli,0,0,0,0.4623469114458737
06/02/2022,Sampdoria,Sassuolo,4,0,0,0.645773378139833
06/02/2022,Venezia,Napoli,0,2,0,0.35472805360826115
06/02/2022,Udinese,Torino,2,0,0,0.3611524066253605
06/02/2022,Juventus,Verona,2,0,0,0.4422486216568363
07/02/2022,Salernitana,Spezia,2,2,1,0.3180909318913551
12/02/2022,Lazio,Bologna,3,0,0,0.35559556013176674
12/02/2022,Napoli,Inter,1,1,1,0.34393685057431084
12/02/2022,Torino,Venezia,1,2,1,0.4220073249610773
13/02/2022,Milan,Sampdoria,1,0,0,0.4040139499065798
13/02/2022,Empoli,Cagliari,1,1,1,0.6041893391203723
13/02/2022,Genoa,Salernitana,1,1,1,0.32455188441889793
13/02/2022,Verona,Udinese,4,0,0,0.4721870528298058
13/02/2022,Sassuolo,Roma,2,2,1,0.6018327972955776
13/02/2022,Atalanta,Juventus,1,1,1,0.44453439652093263
14/02/2022,Spezia,Fiorentina,1,2,1,0.48790571421080053
18/02/2022,Juventus,Torino,1,1,1,0.3684239455176529
19/02/2022,Sampdoria,Empoli,2,0,0,0.4976869265111624
19/02/2022,Roma,Verona,2,2,1,0.5264130634494737
19/02/2022,Salernitana,Milan,2,2,1,0.4159901663886998
20/02/2022,Fiorentina,Atalanta,1,0,0,0.40540635138786457
20/02/2022,Venezia,Genoa,1,1,1,0.4398740508847311
20/02/2022,Inter,Sassuolo,0,2,0,0.5210409141652419
20/02/2022,Udinese,Lazio,1,1,1,0.39965425368219454
21/02/2022,Cagliari,Napoli,1,1,1,0.4724044931055327
21/02/2022,Bologna,Spezia,2,1,1,0.4088821823417623
25/02/2022,Milan,Udinese,1,1,1,0.4124095090533698
25/02/2022,Genoa,Inter,0,0,0,0.3145397106785722
26/02/2022,Salernitana,Bologna,1,1,1,0.39819808265605783
26/02/2022,Empoli,Juventus,2,3,1,0.5655919042264104
26/02/2022,Sassuolo,Fiorentina,2,1,1,0.5668850818092552
27/02/2022,Torino,Cagliari,1,2,1,0.5171169544972188
27/02/2022,Verona,Venezia,3,1,1,0.5735204043597752
27/02/2022,Spezia,Roma,0,1,0,0.4678420062558971
27/02/2022,Lazio,Napoli,1,2,1,0.41495246660027085
28/02/2022,Atalanta,Sampdoria,4,0,0,0.3721706911695124
04/03/2022,Inter,Salernitana,5,0,0,0.356603585310732
05/03/2022,Udinese,Sampdoria,2,1,1,0.3947778566337213
05/03/2022,Roma,Atalanta,1,0,0,0.33963180534538095
05/03/2022,Cagliari,Lazio,0,3,0,0.46440137065410225
06/03/2022,Genoa,Empoli,0,0,0,0.3886614230181019
06/03/2022,Bologna,Torino,0,0,0,0.34743084483467096
06/03/2022,Fiorentina,Verona,1,1,1,0.5592813366883583
06/03/2022,Venezia,Sassuolo,1,4,1,0.6108681420762829
06/03/2022,Juventus,Spezia,1,0,0,0.36940457340079086
06/03/2022,Napoli,Milan,0,1,0,0.4137519405602603
12/03/2022,Salernitana,Sassuolo,2,2,1,0.5709475652484666
12/03/2022,Spezia,Cagliari,2,0,0,0.43125868245441035
12/03/2022,Sampdoria,Juventus,1,3,1,0.4328656449405768
12/03/2022,Milan,Empoli,1,0,0,0.39801546543550126
13/03/2022,Fiorentina,Bologna,1,0,0,0.3663185957401559
13/03/2022,Verona,Napoli,1,2,1,0.5565010410001889
13/03/2022,Atalanta,Genoa,0,0,0,0.30560150301555483
13/03/2022,Udinese,Roma,1,1,1,0.46815135663668084
13/03/2022,Torino,Inter,1,1,1,0.43618972064279116
14/03/2022,Lazio,Venezia,1,0,0,0.41710205688578283
18/03/2022,Sassuolo,Spezia,4,1,1,0.5905846668554308
18/03/2022,Genoa,Torino,1,0,0,0.30559908697279925
19/03/2022,Napoli,Udinese,2,1,1,0.4572189277293428
19/03/2022,Inter,Fiorentina,1,1,1,0.44829360531940154
19/03/2022,Cagliari,Milan,0,1,0,0.41767077673647696
20/03/2022,Venezia,Sampdoria,0,2,0,0.3789489447303651
20/03/2022,Empoli,Verona,1,1,1,0.648807666850899
20/03/2022,Juventus,Salernitana,2,0,0,0.36796354155972966
20/03/2022,Roma,Lazio,3,0,0,0.3136889844998417
20/03/2022,Bologna,Atalanta,0,1,0,0.28203665401942657
02/04/2022,Spezia,Venezia,1,0,0,0.39545208913567875
02/04/2022,Lazio,Sassuolo,2,1,1,0.5381748902340526
02/04/2022,Salernitana,Torino,0,1,0,0.3612778906685985
03/04/2022,Fiorentina,Empoli,1,0,0,0.3746588579802723
03/04/2022,Atalanta,Napoli,1,3,1,0.4336052770487563
03/04/2022,Udinese,Cagliari,5,1,1,0.5172298043581844
03/04/2022,Sampdoria,Roma,0,1,0,0.36207363076324695
03/04/2022,Juventus,Inter,0,1,0,0.3205559397774119
04/04/2022,Verona,Genoa,1,0,0,0.43023434400271243
04/04/2022,Milan,Bologna,0,0,0,0.290749343441322
09/04/2022,Empoli,Spezia,0,0,0,0.4063398623765519
09/04/2022,Inter,Verona,2,0,0,0.4487856683663758
09/04/2022,Cagliari,Juventus,1,2,1,0.47313739300169855
10/04/2022,Genoa,Lazio,1,4,1,0.3153868176284571
10/04/2022,Napoli,Fiorentina,2,3,1,0.5174595920341925
10/04/2022,Sassuolo,Atalanta,2,1,1,0.5538393989750507
10/04/2022,Venezia,Udinese,1,2,1,0.5252905631574489
10/04/2022,Roma,Salernitana,2,1,1,0.382220399136624
10/04/2022,Torino,Milan,0,0,0,0.3424959803064304
11/04/2022,Bologna,Sampdoria,2,0,0,0.23406850794196463
15/04/2022,Spezia,Inter,1,3,1,0.35158500079376176
15/04/2022,Milan,Genoa,2,0,0,0.2236716355737716
16/04/2022,Cagliari,Sassuolo,1,0,0,0.5488654512342637
16/04/2022,Sampdoria,Salernitana,1,2,1,0.39084888802368156
16/04/2022,Udinese,Empoli,4,1,1,0.5407744623599229
16/04/2022,Fiorentina,Venezia,1,0,0,0.35612480320118367
16/04/2022,Juventus,Bologna,1,1,1,0.317858801155669
16/04/2022,Lazio,Torino,1,1,1,0.37867473768404497
18/04/2022,Napoli,Roma,1,1,1,0.4998242433852569
18/04/2022,Atalanta,Verona,1,2,1,0.524218947677434
20/04/2022,Udinese,Salernitana,0,1,0,0.4904090374321684
23/04/2022,Torino,Spezia,2,1,1,0.4165026083328755
23/04/2022,Venezia,Atalanta,1,3,1,0.424972898994889
23/04/2022,Inter,Roma,3,1,1,0.43607951552531443
23/04/2022,Verona,Sampdoria,1,1,1,0.4833906498354026
24/04/2022,Salernitana,Fiorentina,2,1,1,0.4664220032868628
24/04/2022,Bologna,Udinese,2,2,1,0.4391836797353196
24/04/2022,Empoli,Napoli,3,2,1,0.5830947781677452
24/04/2022,Genoa,Cagliari,1,0,0,0.28873136867351284
24/04/2022,Lazio,Milan,1,2,1,0.3639716344038227
25/04/2022,Sassuolo,Juventus,1,2,1,0.6419956960678064
27/04/2022,Fiorentina,Udinese,0,4,0,0.43050157844257697
27/04/2022,Atalanta,Torino,4,4,1,0.4441726806606891
27/04/2022,Bologna,Inter,2,1,1,0.38369693370149266
30/04/2022,Cagliari,Verona,1,2,1,0.547249656859304
30/04/2022,Napoli,Sassuolo,6,1,1,0.682097845855856
30/04/2022,Sampdoria,Genoa,1,0,0,0.2522495939629896
30/04/2022,Spezia,Lazio,3,4,1,0.4519322503398401
01/05/2022,Juventus,Venezia,2,1,1,0.4145267860437673
01/05/2022,Empoli,Torino,1,3,1,0.5046429941320819
01/05/2022,Milan,Fiorentina,1,0,0,0.31964260037837905
01/05/2022,Udinese,Inter,1,2,1,0.5449384589534756
01/05/2022,Roma,Bologna,0,0,0,0.33479268392683503
02/05/2022,Atalanta,Salernitana,1,1,1,0.4899792894766194
05/05/2022,Salernitana,Venezia,2,1,1,0.46842615828178624
06/05/2022,Inter,Empoli,4,2,1,0.4950515361625658
06/05/2022,Genoa,Juventus,2,1,1,0.3915954328304588
07/05/2022,Torino,Napoli,0,1,0,0.5143867530558326
07/05/2022,Sassuolo,Udinese,1,1,1,0.6964945190090339
07/05/2022,Lazio,Sampdoria,2,0,0,0.36612062862233297
08/05/2022,Spezia,Atalanta,1,3,1,0.5118128838287905
08/05/2022,Venezia,Bologna,4,3,1,0.451031804737285
08/05/2022,Salernitana,Cagliari,1,1,1,0.5009645432995777
08/05/2022,Verona,Milan,1,3,1,0.4812074957331547
09/05/2022,Fiorentina,Roma,2,0,0,0.31266846924347685
14/05/2022,Empoli,Salernitana,1,1,1,0.5828124979132828
14/05/2022,Udinese,Spezia,2,3,1,0.5771851436859106
14/05/2022,Verona,Torino,0,1,0,0.4858865236325517
14/05/2022,Roma,Venezia,1,1,1,0.4464078415929414
15/05/2022,Bologna,Sassuolo,1,3,1,0.5666056260796594
15/05/2022,Napoli,Genoa,3,0,0,0.36216965138898366
15/05/2022,Milan,Atalanta,2,0,0,0.353785364035151
15/05/2022,Cagliari,Inter,1,3,1,0.5412454859798965
16/05/2022,Sampdoria,Fiorentina,4,1,1,0.3908202363564998
16/05/2022,Juventus,Lazio,2,2,1,0.5011751400331729
20/05/2022,Torino,Roma,0,3,0,0.39187498072821314
21/05/2022,Genoa,Bologna,0,1,0,0.29441160072432326
21/05/2022,Atalanta,Empoli,0,1,0,0.4841303368571917
21/05/2022,Fiorentina,Juventus,2,0,0,0.4143540458104823
21/05/2022,Lazio,Verona,3,3,1,0.601407395440094
22/05/2022,Spezia,Napoli,0,3,0,0.4815293063934794
22/05/2022,Inter,Sampdoria,3,0,0,0.39243615406164645
22/05/2022,Sassuolo,Milan,0,3,0,0.47039194215495156
22/05/2022,Salernitana,Udinese,0,4,0,0.5148566888140769
22/05/2022,Venezia,Cagliari,0,0,0,0.4730429176507186
13/08/2022,Milan,Udinese,4,2,1,0.4081696516780027
13/08/2022,Sampdoria,Atalanta,0,2,0,0.3645759575800573
13/08/2022,Lecce,Inter,1,2,1,0.6752475258702062
13/08/2022,Monza,Torino,1,2,1,0.22770023508458498
14/08/2022,Fiorentina,Cremonese,3,2,1,0.16560962695809214
14/08/2022,Lazio,Bologna,2,1,1,0.5278395889530187
14/08/2022,Salernitana,Roma,0,1,0,0.41031850483790056
14/08/2022,Spezia,Empoli,1,0,0,0.43930639694766344
15/08/2022,Verona,Napoli,2,5,1,0.5681157292358578
15/08/2022,Juventus,Sassuolo,3,0,0,0.5239621677310426
20/08/2022,Torino,Lazio,0,0,0,0.4404004899496302
20/08/2022,Udinese,Salernitana,0,0,0,0.4758371788351526
20/08/2022,Inter,Spezia,3,0,0,0.4328961122135452
20/08/2022,Sassuolo,Lecce,1,0,0,0.5599738103238141
21/08/2022,Empoli,Fiorentina,0,0,0,0.42401727118574
21/08/2022,Napoli,Monza,4,0,0,0.23512430265496087
21/08/2022,Atalanta,Milan,1,1,1,0.42751344790948165
21/08/2022,Bologna,Verona,1,1,1,0.5851906078675317
22/08/2022,Roma,Cremonese,1,0,0,0.1661017945663596
22/08/2022,Sampdoria,Juventus,0,0,0,0.3679331176222698
26/08/2022,Monza,Udinese,1,2,1,0.3134634589349784
26/08/2022,Lazio,Inter,3,1,1,0.59762568762244
27/08/2022,Cremonese,Torino,1,2,1,0.24556794754568764
27/08/2022,Juventus,Roma,1,1,1,0.3970844473281604
27/08/2022,Milan,Bologna,2,0,0,0.33017132631766305
27/08/2022,Spezia,Sassuolo,2,2,1,0.49867728954838864
28/08/2022,Salernitana,Sampdoria,4,0,0,0.290200905972825
28/08/2022,Verona,Atalanta,0,1,0,0.4902313949279986
28/08/2022,Fiorentina,Napoli,0,0,0,0.3048301613267054
28/08/2022,Lecce,Empoli,1,1,1,0.5849179125813253
30/08/2022,Sassuolo,Milan,0,0,0,0.3944182738608536
30/08/2022,Inter,Cremonese,3,1,1,0.33966778538984455
30/08/2022,Roma,Monza,3,0,0,0.17815036287375707
31/08/2022,Empoli,Verona,1,1,1,0.623228932515035
31/08/2022,Sampdoria,Lazio,1,1,1,0.43349364087683095
31/08/2022,Udinese,Fiorentina,1,0,0,0.3825822895527817
31/08/2022,Juventus,Spezia,2,0,0,0.38548006208220564
31/08/2022,Napoli,Lecce,1,1,1,0.5186924737857457
01/09/2022,Atalanta,Torino,3,1,1,0.45912356722877856
01/09/2022,Bologna,Salernitana,1,1,1,0.4584966468882874
03/09/2022,Fiorentina,Juventus,1,1,1,0.363882969953215
03/09/2022,Milan,Inter,3,2,1,0.4639360156909108
03/09/2022,Lazio,Napoli,1,2,1,0.5287426575359322
04/09/2022,Cremonese,Sassuolo,0,0,0,0.2915417506671483
04/09/2022,Spezia,Bologna,2,2,1,0.44565935323744743
04/09/2022,Verona,Sampdoria,2,1,1,0.454570343397576
04/09/2022,Udinese,Roma,4,0,0,0.341024850807237
05/09/2022,Monza,Atalanta,0,2,0,0.21192736635229723
05/09/2022,Salernitana,Empoli,2,2,1,0.4479244468037643
05/09/2022,Torino,Lecce,1,0,0,0.4609454823405692
10/09/2022,Napoli,Spezia,1,0,0,0.36039798027628
10/09/2022,Inter,Torino,1,0,0,0.42003915941529557
10/09/2022,Sampdoria,Milan,1,2,1,0.3624863671588221
11/09/2022,Atalanta,Cremonese,1,1,1,0.3439197888637604
11/09/2022,Bologna,Fiorentina,2,1,1,0.44295289856228537
11/09/2022,Lecce,Monza,1,1,1,0.428712500045087
11/09/2022,Sassuolo,Udinese,1,3,1,0.46779154245208154
11/09/2022,Lazio,Verona,2,0,0,0.5986393030877958
11/09/2022,Juventus,Salernitana,2,2,1,0.4543416959940024
12/09/2022,Empoli,Roma,1,2,1,0.4302332229211395
16/09/2022,Salernitana,Lecce,1,2,1,0.5392804738510408
17/09/2022,Bologna,Empoli,0,1,0,0.4730679966326743
17/09/2022,Spezia,Sampdoria,2,1,1,0.37656911852928077
17/09/2022,Torino,Sassuolo,0,1,0,0.334920711533791
18/09/2022,Udinese,Inter,3,1,1,0.5524495144388343
18/09/2022,Cremonese,Lazio,0,4,0,0.32302137952143634
18/09/2022,Fiorentina,Verona,2,0,0,0.40205218132811493
18/09/2022,Monza,Juventus,1,0,0,0.2732326264495112
18/09/2022,Roma,Atalanta,0,1,0,0.28521243048977485
18/09/2022,Milan,Napoli,1,2,1,0.41840459445871503
01/10/2022,Napoli,Torino,3,1,1,0.4155588605860676
01/10/2022,Inter,Roma,1,2,1,0.42752139487412555
01/10/2022,Empoli,Milan,1,3,1,0.5228835047192872
02/10/2022,Lazio,Spezia,4,0,0,0.39175497860658254
02/10/2022,Lecce,Cremonese,1,1,1,0.49637765980715914
02/10/2022,Sampdoria,Monza,0,3,0,0.24268140813269864
02/10/2022,Sassuolo,Salernitana,5,0,0,0.40321911055698073
02/10/2022,Atalanta,Fiorentina,1,0,0,0.3404265393591158
02/10/2022,Juventus,Bologna,3,0,0,0.39150095250257155
03/10/2022,Verona,Udinese,1,2,1,0.5407754760767183
08/10/2022,Sassuolo,Inter,1,2,1,0.5389775923108183
08/10/2022,Milan,Juventus,2,0,0,0.3596005712240847
08/10/2022,Bologna,Sampdoria,1,1,1,0.44894628748391435
09/10/2022,Torino,Empoli,1,1,1,0.44665834161314955
09/10/2022,Monza,Spezia,2,0,0,0.20240850583374445
09/10/2022,Salernitana,Verona,2,1,1,0.5375288451422797
09/10/2022,Udinese,Atalanta,2,2,1,0.4287186128604853
09/10/2022,Cremonese,Napoli,1,4,1,0.3969223907688534
09/10/2022,Roma,Lecce,2,1,1,0.49335538628059644
10/10/2022,Fiorentina,Lazio,0,4,0,0.3098594244309193
15/10/2022,Empoli,Monza,1,0,0,0.3267498639125145
15/10/2022,Torino,Juventus,0,1,0,0.3026025067900967
15/10/2022,Atalanta,Sassuolo,2,1,1,0.44364964734364254
16/10/2022,Inter,Salernitana,2,0,0,0.4661401235780497
16/10/2022,Lazio,Udinese,0,0,0,0.4402329039366515
16/10/2022,Spezia,Cremonese,2,2,1,0.37760039198028233
16/10/2022,Napoli,Bologna,3,2,1,0.5151030786546476
16/10/2022,Verona,Milan,1,2,1,0.575462381795854
17/10/2022,Sampdoria,Roma,0,1,0,0.3513052697099859
17/10/2022,Lecce,Fiorentina,1,1,1,0.5601462076360577
21/10/2022,Juventus,Empoli,4,0,0,0.3633043455370565
22/10/2022,Salernitana,Spezia,1,0,0,0.35013046093304767
22/10/2022,Milan,Monza,4,1,1,0.3032803032835888
22/10/2022,Fiorentina,Inter,3,4,1,0.4733480878803652
23/10/2022,Udinese,Torino,1,2,1,0.4759458862330586
23/10/2022,Bologna,Lecce,2,0,0,0.515040317092454
23/10/2022,Atalanta,Lazio,0,2,0,0.3395086953619988
23/10/2022,Roma,Napoli,0,1,0,0.37495856378552184
24/10/2022,Cremonese,Sampdoria,0,1,0,0.3081638686621833
24/10/2022,Sassuolo,Verona,2,1,1,0.5581890785061611
29/10/2022,Napoli,Sassuolo,4,0,0,0.4367861914907628
29/10/2022,Lecce,Juventus,0,1,0,0.4463494347840422
29/10/2022,Inter,Sampdoria,3,0,0,0.3829917765886843
30/10/2022,Empoli,Atalanta,0,2,0,0.37516429726579703
30/10/2022,Cremonese,Udinese,0,0,0,0.38372342874937176
30/10/2022,Spezia,Fiorentina,1,2,1,0.4033584741595744
30/10/2022,Lazio,Salernitana,1,3,1,0.3828045761742171
30/10/2022,Torino,Milan,2,1,1,0.46480597797416273
31/10/2022,Verona,Roma,1,3,1,0.5047731409072589
31/10/2022,Monza,Bologna,1,2,1,0.3238325101378616
04/11/2022,Udinese,Lecce,1,1,1,0.5607506973508194
05/11/2022,Empoli,Sassuolo,1,0,0,0.3650062628567211
05/11/2022,Salernitana,Cremonese,2,2,1,0.4199979837572248
05/11/2022,Atalanta,Napoli,1,2,1,0.46822353522397075
05/11/2022,Milan,Spezia,2,1,1,0.4370271955547861
06/11/2022,Bologna,Torino,2,1,1,0.4938127625911011
06/11/2022,Monza,Verona,2,0,0,0.3598917269167231
06/11/2022,Sampdoria,Fiorentina,0,2,0,0.3296990228348593
06/11/2022,Roma,Lazio,0,1,0,0.27022477818485524
06/11/2022,Juventus,Inter,2,0,0,0.35127874607234744
08/11/2022,Napoli,Empoli,2,0,0,0.3677122547662238
08/11/2022,Spezia,Udinese,1,1,1,0.5113565217264135
08/11/2022,Cremonese,Milan,0,0,0,0.3926854959075835
09/11/2022,Lecce,Atalanta,2,1,1,0.5199580901932108
09/11/2022,Sassuolo,Roma,1,1,1,0.4231727089961117
09/11/2022,Fiorentina,Salernitana,2,1,1,0.428929414976761
09/11/2022,Inter,Bologna,6,1,1,0.4802161504244002
09/11/2022,Torino,Sampdoria,2,0,0,0.3101542128149082
10/11/2022,Verona,Juventus,0,1,0,0.3600301175021766
10/11/2022,Lazio,Monza,1,0,0,0.20780747930069057
11/11/2022,Empoli,Cremonese,2,0,0,0.29669463645132577
12/11/2022,Napoli,Udinese,3,2,1,0.5220184422097958
12/11/2022,Sampdoria,Lecce,0,2,0,0.3628632510886999
12/11/2022,Bologna,Sassuolo,3,0,0,0.42222252269793364
13/11/2022,Atalanta,Inter,2,3,1,0.5319228312338068
13/11/2022,Monza,Salernitana,3,0,0,0.2965430044142218
13/11/2022,Roma,Torino,1,1,1,0.44711427768418194
13/11/2022,Verona,Spezia,1,2,1,0.4918918576689179
13/11/2022,Milan,Fiorentina,2,1,1,0.4999817624618981
13/11/2022,Juventus,Lazio,3,0,0,0.17273025990992968
04/01/2023,Salernitana,Milan,1,2,1,0.5449421447087142
04/01/2023,Sassuolo,Sampdoria,1,2,1,0.3549852606495871
04/01/2023,Spezia,Atalanta,2,2,1,0.5261047167796477
04/01/2023,Torino,Verona,1,1,1,0.5229565434849199
04/01/2023,Lecce,Lazio,2,1,1,0.435489995035116
04/01/2023,Roma,Bologna,1,0,0,0.37742622502783363
04/01/2023,Cremonese,Juventus,0,1,0,0.16016952978134996
04/01/2023,Fiorentina,Monza,1,1,1,0.31959394943466957
04/01/2023,Inter,Napoli,1,0,0,0.4196297814956257
04/01/2023,Udinese,Empoli,1,1,1,0.454056074321536
07/01/2023,Fiorentina,Sassuolo,2,1,1,0.4613639447631977
07/01/2023,Juventus,Udinese,1,0,0,0.32160824750509553
07/01/2023,Monza,Inter,2,2,1,0.40274147005513466
08/01/2023,Salernitana,Torino,1,1,1,0.600907724326373
08/01/2023,Lazio,Empoli,2,2,1,0.35438321434767994
08/01/2023,Spezia,Lecce,0,0,0,0.49878051884551844
08/01/2023,Sampdoria,Napoli,0,2,0,0.27941951463675446
08/01/2023,Milan,Roma,2,2,1,0.5202060569040952
09/01/2023,Verona,Cremonese,2,0,0,0.3802465026562465
09/01/2023,Bologna,Atalanta,1,2,1,0.48965621575124874
13/01/2023,Napoli,Juventus,5,1,1,0.28930357096036063
14/01/2023,Cremonese,Monza,2,3,1,0.24727282024646058
14/01/2023,Lecce,Milan,2,2,1,0.6200602337904735
14/01/2023,Inter,Verona,1,0,0,0.421090155667251
15/01/2023,Sassuolo,Lazio,0,2,0,0.3617085883405759
15/01/2023,Torino,Spezia,0,1,0,0.41787933396126753
15/01/2023,Udinese,Bologna,1,2,1,0.5756592325720157
15/01/2023,Atalanta,Salernitana,8,2,1,0.5919106391349944
15/01/2023,Roma,Fiorentina,2,0,0,0.3934085065620723
16/01/2023,Empoli,Sampdoria,1,0,0,0.24971604615790627
21/01/2023,Verona,Lecce,2,0,0,0.4134983834704994
21/01/2023,Salernitana,Napoli,0,2,0,0.43223645229225827
21/01/2023,Fiorentina,Torino,0,1,0,0.46193790401965773
22/01/2023,Sampdoria,Udinese,0,1,0,0.3227102538876986
22/01/2023,Monza,Sassuolo,1,1,1,0.3650412877858814
22/01/2023,Spezia,Roma,0,2,0,0.4015152485151823
22/01/2023,Juventus,Atalanta,3,3,1,0.3965022974582606
23/01/2023,Bologna,Cremonese,1,1,1,0.4238661977703364
23/01/2023,Inter,Empoli,0,1,0,0.3070663957564428
24/01/2023,Lazio,Milan,4,0,0,0.42608159462394146
27/01/2023,Bologna,Spezia,2,0,0,0.3929158313670793
27/01/2023,Lecce,Salernitana,1,2,1,0.5648530027755997
28/01/2023,Empoli,Torino,2,2,1,0.4124645259410967
28/01/2023,Cremonese,Inter,1,2,1,0.3948033462423091
28/01/2023,Atalanta,Sampdoria,2,0,0,0.3537569526179017
29/01/2023,Milan,Sassuolo,2,5,1,0.5514063276709655
29/01/2023,Juventus,Monza,0,2,0,0.24895094515224042
29/01/2023,Lazio,Fiorentina,1,1,1,0.4003388008039907
29/01/2023,Napoli,Roma,2,1,1,0.40639357557472233
30/01/2023,Udinese,Verona,1,1,1,0.5349437075211437
04/02/2023,Cremonese,Lecce,0,2,0,0.32854623920733694
04/02/2023,Roma,Empoli,2,0,0,0.29148528697343745
04/02/2023,Sassuolo,Atalanta,1,0,0,0.45898480629438065
05/02/2023,Spezia,Napoli,0,3,0,0.33346219152308665
05/02/2023,Torino,Udinese,1,0,0,0.41974726515194816
05/02/2023,Fiorentina,Bologna,1,2,1,0.504940495629894
05/02/2023,Inter,Milan,1,0,0,0.4238361495171117
06/02/2023,Verona,Lazio,1,1,1,0.4008992911624094
06/02/2023,Monza,Sampdoria,2,2,1,0.28043897428591036
07/02/2023,Salernitana,Juventus,0,3,0,0.3276633876016214
10/02/2023,Milan,Torino,1,0,0,0.46849313005309257
11/02/2023,Empoli,Spezia,2,2,1,0.33425653287561047
11/02/2023,Lecce,Roma,1,1,1,0.5013315086523502
11/02/2023,Lazio,Atalanta,0,2,0,0.38365048109986855
12/02/2023,Udinese,Sassuolo,2,2,1,0.5466896883940514
